Latitude,Longitude,Depth_in_Feet
17.971766666666667,-67.01301666666667,10.79
17.9718,-67.01301666666667,10.94
17.971816666666665,-67.01301666666667,10.84
17.971833333333333,-67.01301666666667,10.79
17.97185,-67.01301666666667,10.87
17.971866666666667,-67.01301666666667,10.89
17.971883333333334,-67.01301666666667,10.87
17.9719,-67.01303333333334,10.82
17.971916666666665,-67.01303333333334,10.87
17.971933333333332,-67.01303333333334,10.96
17.97195,-67.01303333333334,10.96
17.971966666666667,-67.01303333333334,10.99
17.971983333333334,-67.01303333333334,11.01
17.972,-67.01303333333334,11.16
17.972016666666665,-67.01303333333334,11.38
17.972033333333332,-67.01303333333334,11.53
17.97205,-67.01303333333334,11.77
17.972066666666667,-67.01303333333334,11.84
17.9721,-67.01303333333334,11.94
17.97211666666667,-67.01303333333334,11.84
17.972133333333332,-67.01303333333334,11.72
17.97215,-67.01303333333334,11.55
17.972166666666666,-67.01303333333334,11.40
17.972183333333334,-67.01305,11.23
17.9722,-67.01303333333334,11.11
17.972216666666668,-67.01303333333334,11.13
17.97223333333333,-67.01305,11.04
17.972266666666666,-67.01305,11.04
17.972283333333333,-67.01305,11.09
17.9723,-67.01305,11.06
17.972316666666668,-67.01305,11.06
17.972333333333335,-67.01305,11.01
17.97235,-67.01305,11.01
17.97235,-67.01305,11.11
17.972383333333333,-67.01305,11.01
17.9724,-67.01305,11.04
17.972416666666668,-67.01305,11.01
17.972433333333335,-67.01305,11.06
17.97245,-67.01305,11.09
17.972466666666666,-67.01305,11.09
17.972483333333333,-67.01305,11.09
17.972516666666667,-67.01305,11.09
17.972533333333335,-67.01305,11.06
17.97255,-67.01305,11.14
17.972566666666665,-67.01305,11.06
17.972583333333333,-67.01306666666666,11.06
17.9726,-67.01306666666666,11.14
17.972616666666667,-67.01306666666666,11.09
17.972633333333334,-67.01306666666666,11.14
17.97265,-67.01306666666666,11.14
17.972666666666665,-67.01306666666666,11.09
17.972683333333332,-67.01306666666666,11.01
17.9727,-67.01306666666666,11.04
17.972733333333334,-67.01306666666666,11.04
17.97275,-67.01306666666666,10.97
17.97275,-67.01306666666666,11.09
17.972766666666665,-67.01306666666666,10.99
17.9728,-67.01306666666666,11.01
17.972816666666667,-67.01306666666666,10.87
17.972833333333334,-67.01306666666666,10.97
17.97285,-67.01308333333333,10.87
17.97286666666667,-67.01308333333333,10.99
17.97286666666667,-67.0131,11.01
17.972883333333332,-67.01311666666666,10.92
17.9729,-67.01313333333333,10.94
17.972916666666666,-67.01315,10.94
17.9729,-67.01316666666666,11.01
17.9729,-67.01318333333333,11.09
17.972916666666666,-67.0132,11.06
17.9729,-67.01321666666666,11.06
17.9729,-67.01321666666666,11.21
17.972883333333332,-67.0132,11.18
17.972883333333332,-67.0132,11.14
17.97286666666667,-67.0132,11.11
17.97285,-67.0132,11.09
17.972833333333334,-67.01318333333333,11.11
17.972833333333334,-67.01316666666666,11.06
17.972833333333334,-67.01315,11.04
17.972816666666667,-67.01316666666666,11.09
17.972816666666667,-67.01316666666666,11.16
17.972783333333332,-67.01316666666666,11.11
17.972766666666665,-67.01318333333333,11.21
17.972766666666665,-67.01318333333333,11.28
17.97275,-67.0132,11.23
17.972733333333334,-67.0132,11.26
17.972716666666667,-67.01321666666666,11.26
17.9727,-67.01321666666666,11.31
17.972683333333332,-67.01323333333333,11.26
17.972666666666665,-67.01325,11.23
17.97265,-67.01325,11.26
17.972633333333334,-67.01326666666667,11.31
17.972616666666667,-67.01326666666667,11.31
17.9726,-67.01328333333333,11.31
17.972583333333333,-67.01328333333333,11.33
17.972566666666665,-67.0133,11.28
17.97255,-67.0133,11.35
17.972533333333335,-67.01331666666667,11.23
17.972516666666667,-67.01333333333334,11.28
17.9725,-67.01333333333334,11.35
17.972483333333333,-67.01335,11.31
17.972466666666666,-67.01335,11.31
17.97245,-67.01336666666667,11.43
17.972433333333335,-67.01336666666667,11.31
17.972416666666668,-67.01338333333334,11.31
17.972416666666668,-67.01338333333334,11.33
17.972383333333333,-67.0134,11.31
17.972383333333333,-67.0134,11.31
17.972366666666666,-67.01341666666667,11.43
17.97235,-67.01341666666667,11.40
17.972316666666668,-67.01343333333334,11.43
17.9723,-67.01345,11.35
17.972283333333333,-67.01345,11.43
17.972266666666666,-67.01345,11.40
17.972266666666666,-67.01346666666667,11.43
17.97225,-67.01346666666667,11.40
17.97223333333333,-67.01348333333334,11.38
17.972216666666668,-67.0135,11.53
17.9722,-67.0135,11.43
17.972183333333334,-67.01351666666666,11.53
17.972166666666666,-67.01351666666666,11.50
17.97215,-67.01353333333333,11.48
17.972133333333332,-67.01353333333333,11.50
17.97211666666667,-67.01355,11.57
17.9721,-67.01355,11.43
17.972083333333334,-67.01356666666666,11.45
17.972066666666667,-67.01356666666666,11.45
17.97205,-67.01358333333333,11.48
17.972033333333332,-67.01358333333333,11.60
17.972016666666665,-67.0136,11.53
17.972,-67.0136,11.62
17.971983333333334,-67.01361666666666,11.55
17.971966666666667,-67.01361666666666,11.75
17.97195,-67.01363333333333,11.67
17.971933333333332,-67.01363333333333,11.53
17.971916666666665,-67.01365,11.53
17.9719,-67.01365,11.55
17.9719,-67.01366666666667,11.62
17.971866666666667,-67.01366666666667,11.57
17.971866666666667,-67.01366666666667,11.55
17.97185,-67.01368333333333,11.65
17.971833333333333,-67.0137,11.67
17.9718,-67.01371666666667,11.62
17.9718,-67.01371666666667,11.62
17.971783333333335,-67.01373333333333,11.72
17.971766666666667,-67.01373333333333,11.65
17.97175,-67.01373333333333,11.62
17.971733333333333,-67.01375,11.67
17.971716666666666,-67.01375,11.70
17.9717,-67.01376666666667,11.72
17.971683333333335,-67.01376666666667,11.67
17.971683333333335,-67.01378333333334,11.75
17.971666666666668,-67.0138,11.72
17.971666666666668,-67.0138,11.79
17.971666666666668,-67.01381666666667,11.75
17.971666666666668,-67.01383333333334,11.82
17.971666666666668,-67.01383333333334,11.79
17.971683333333335,-67.01385,11.84
17.971683333333335,-67.01386666666667,11.94
17.9717,-67.01385,11.75
17.971716666666666,-67.01385,11.87
17.971733333333333,-67.01385,11.84
17.97175,-67.01383333333334,11.79
17.97175,-67.01381666666667,11.82
17.971766666666667,-67.01381666666667,11.77
17.971783333333335,-67.01381666666667,11.84
17.9718,-67.0138,11.82
17.971816666666665,-67.0138,11.77
17.971833333333333,-67.01378333333334,11.75
17.97185,-67.01378333333334,11.70
17.971866666666667,-67.01376666666667,11.82
17.971883333333334,-67.01376666666667,11.65
17.9719,-67.01375,11.70
17.971916666666665,-67.01375,11.60
17.971933333333332,-67.01373333333333,11.65
17.971933333333332,-67.01373333333333,11.70
17.97195,-67.01371666666667,11.70
17.971966666666667,-67.0137,11.72
17.971983333333334,-67.0137,11.60
17.972,-67.01368333333333,11.65
17.972016666666665,-67.01368333333333,11.60
17.972033333333332,-67.01366666666667,11.62
17.97205,-67.01366666666667,11.60
17.972066666666667,-67.01365,11.62
17.972083333333334,-67.01363333333333,11.57
17.9721,-67.01363333333333,11.57
17.97211666666667,-67.01361666666666,11.65
17.972133333333332,-67.01361666666666,11.62
17.97215,-67.0136,11.57
17.972166666666666,-67.0136,11.55
17.972183333333334,-67.01358333333333,11.50
17.9722,-67.01358333333333,11.48
17.972216666666668,-67.01356666666666,11.40
17.97223333333333,-67.01356666666666,11.57
17.97223333333333,-67.01356666666666,11.53
17.972266666666666,-67.01355,11.53
17.972283333333333,-67.01353333333333,11.48
17.9723,-67.01353333333333,11.43
17.9723,-67.01351666666666,11.43
17.972333333333335,-67.01351666666666,11.50
17.97235,-67.0135,11.48
17.972366666666666,-67.0135,11.48
17.972383333333333,-67.01348333333334,11.45
17.9724,-67.01348333333334,11.43
17.972416666666668,-67.01346666666667,11.43
17.972433333333335,-67.01345,11.45
17.972433333333335,-67.01345,11.35
17.97245,-67.01343333333334,11.33
17.972466666666666,-67.01343333333334,11.45
17.972483333333333,-67.01341666666667,11.43
17.9725,-67.01341666666667,11.40
17.972516666666667,-67.0134,11.35
17.972533333333335,-67.0134,11.33
17.97255,-67.01338333333334,11.33
17.972566666666665,-67.01338333333334,11.28
17.972566666666665,-67.01336666666667,11.33
17.972583333333333,-67.01336666666667,11.35
17.9726,-67.01335,11.38
17.972633333333334,-67.01333333333334,11.40
17.972633333333334,-67.01333333333334,11.33
17.972666666666665,-67.01333333333334,11.35
17.972683333333332,-67.01331666666667,11.35
17.9727,-67.01331666666667,11.35
17.972716666666667,-67.0133,11.33
17.972716666666667,-67.01331666666667,11.28
17.972716666666667,-67.01331666666667,11.33
17.972733333333334,-67.01333333333334,11.38
17.97275,-67.01335,11.26
17.97275,-67.01336666666667,11.33
17.97275,-67.01338333333334,11.43
17.972733333333334,-67.01338333333334,11.35
17.972733333333334,-67.0134,11.33
17.972716666666667,-67.01341666666667,11.35
17.9727,-67.01343333333334,11.43
17.972683333333332,-67.01343333333334,11.40
17.972683333333332,-67.01345,11.40
17.972666666666665,-67.01345,11.48
17.97265,-67.01346666666667,11.48
17.972633333333334,-67.01348333333334,11.50
17.972616666666667,-67.01348333333334,11.53
17.9726,-67.0135,11.48
17.972583333333333,-67.0135,11.40
17.972566666666665,-67.01351666666666,11.48
17.97255,-67.01353333333333,11.45
17.972533333333335,-67.01353333333333,11.53
17.972533333333335,-67.01355,11.50
17.972516666666667,-67.01355,11.48
17.9725,-67.01356666666666,11.57
17.972483333333333,-67.01356666666666,11.43
17.972466666666666,-67.01358333333333,11.57
17.97245,-67.0136,11.43
17.972433333333335,-67.0136,11.55
17.972416666666668,-67.0136,11.50
17.9724,-67.01361666666666,11.53
17.972383333333333,-67.01363333333333,11.57
17.972366666666666,-67.01363333333333,11.57
17.972366666666666,-67.01363333333333,11.53
17.972333333333335,-67.01365,11.57
17.972316666666668,-67.01366666666667,11.62
17.972316666666668,-67.01366666666667,11.65
17.9723,-67.01368333333333,11.70
17.972283333333333,-67.01368333333333,11.62
17.972266666666666,-67.0137,11.67
17.97225,-67.01371666666667,11.70
17.97223333333333,-67.01371666666667,11.65
17.972216666666668,-67.01373333333333,11.75
17.9722,-67.01373333333333,11.65
17.972183333333334,-67.01375,11.79
17.972166666666666,-67.01375,11.65
17.97215,-67.01376666666667,11.79
17.972133333333332,-67.01376666666667,11.82
17.97211666666667,-67.01378333333334,11.77
17.9721,-67.01378333333334,11.84
17.972083333333334,-67.0138,11.84
17.972066666666667,-67.0138,11.75
17.97205,-67.01381666666667,11.91
17.972033333333332,-67.01381666666667,11.75
17.972016666666665,-67.01383333333334,11.82
17.972,-67.01385,11.70
17.972,-67.01385,11.87
17.971983333333334,-67.01385,11.84
17.971966666666667,-67.01386666666667,11.84
17.97195,-67.01386666666667,11.87
17.971933333333332,-67.01388333333334,11.84
17.971916666666665,-67.0139,11.84
17.9719,-67.0139,11.94
17.971883333333334,-67.0139,11.94
17.971866666666667,-67.01391666666666,11.91
17.97185,-67.01393333333333,12.01
17.971833333333333,-67.01393333333333,11.87
17.971816666666665,-67.01395,11.89
17.9718,-67.01395,11.96
17.971783333333335,-67.01396666666666,11.91
17.971766666666667,-67.01396666666666,11.96
17.971766666666667,-67.01398333333333,12.01
17.971733333333333,-67.01398333333333,11.87
17.971733333333333,-67.014,12.01
17.971733333333333,-67.01401666666666,12.04
17.971733333333333,-67.01403333333333,12.04
17.971733333333333,-67.01405,12.21
17.971733333333333,-67.01406666666666,12.13
17.971733333333333,-67.01408333333333,12.13
17.971733333333333,-67.0141,12.23
17.971733333333333,-67.01411666666667,12.11
17.971733333333333,-67.01415,12.26
17.971733333333333,-67.01416666666667,12.16
17.97175,-67.01416666666667,12.18
17.97175,-67.01416666666667,12.23
17.971766666666667,-67.01416666666667,12.21
17.971766666666667,-67.01416666666667,12.23
17.9718,-67.01415,12.13
17.9718,-67.01415,12.13
17.971833333333333,-67.01413333333333,12.16
17.971833333333333,-67.01413333333333,12.26
17.97185,-67.01411666666667,12.16
17.971866666666667,-67.0141,12.28
17.971883333333334,-67.0141,12.18
17.9719,-67.01408333333333,12.23
17.971916666666665,-67.01408333333333,12.23
17.971933333333332,-67.01406666666666,12.23
17.971933333333332,-67.01405,12.11
17.971966666666667,-67.01405,12.06
17.971983333333334,-67.01403333333333,12.11
17.971983333333334,-67.01403333333333,12.16
17.972,-67.01401666666666,12.04
17.972016666666665,-67.01401666666666,12.13
17.972033333333332,-67.014,11.94
17.972066666666667,-67.01398333333333,12.13
17.972083333333334,-67.01398333333333,12.06
17.972083333333334,-67.01396666666666,11.94
17.9721,-67.01395,11.87
17.97211666666667,-67.01395,12.01
17.972133333333332,-67.01393333333333,11.84
17.97215,-67.01393333333333,11.87
17.972166666666666,-67.01391666666666,11.94
17.972183333333334,-67.0139,11.87
17.9722,-67.0139,12.01
17.972216666666668,-67.01388333333334,11.96
17.97225,-67.01386666666667,11.91
17.97225,-67.01386666666667,11.91
17.972283333333333,-67.01385,11.82
17.972283333333333,-67.01385,11.77
17.9723,-67.01383333333334,11.79
17.972316666666668,-67.01383333333334,11.79
17.972333333333335,-67.01381666666667,11.84
17.97235,-67.01381666666667,11.82
17.972366666666666,-67.0138,11.70
17.972383333333333,-67.0138,11.72
17.9724,-67.01378333333334,11.70
17.972416666666668,-67.01378333333334,11.75
17.972433333333335,-67.01376666666667,11.77
17.97245,-67.01375,11.79
17.972466666666666,-67.01375,11.60
17.972483333333333,-67.01373333333333,11.79
17.9725,-67.01371666666667,11.70
17.9725,-67.01371666666667,11.77
17.972516666666667,-67.01371666666667,11.82
17.972533333333335,-67.0137,11.79
17.97255,-67.01368333333333,11.70
17.972566666666665,-67.01366666666667,11.79
17.972583333333333,-67.01366666666667,11.65
17.9726,-67.01365,11.70
17.972616666666667,-67.01363333333333,11.79
17.972616666666667,-67.01363333333333,11.62
17.972633333333334,-67.01363333333333,11.48
17.97265,-67.01361666666666,11.55
17.972666666666665,-67.0136,11.57
17.972683333333332,-67.0136,11.62
17.9727,-67.01358333333333,11.48
17.972716666666667,-67.01358333333333,11.65
17.972733333333334,-67.01356666666666,11.57
17.972733333333334,-67.01356666666666,11.57
17.97275,-67.01355,11.57
17.972766666666665,-67.01355,11.43
17.972783333333332,-67.01355,11.50
17.972783333333332,-67.01355,11.62
17.972783333333332,-67.01358333333333,11.53
17.972783333333332,-67.0136,11.55
17.9728,-67.0136,11.55
17.9728,-67.01361666666666,11.62
17.9728,-67.01363333333333,11.62
17.9728,-67.01365,11.65
17.972816666666667,-67.01366666666667,11.67
17.972816666666667,-67.0137,11.60
17.972816666666667,-67.01371666666667,11.60
17.972816666666667,-67.01373333333333,11.67
17.9728,-67.01373333333333,11.72
17.972783333333332,-67.01375,11.75
17.972766666666665,-67.01375,11.75
17.97275,-67.01376666666667,11.67
17.972733333333334,-67.01376666666667,11.70
17.972716666666667,-67.01376666666667,11.77
17.972716666666667,-67.01378333333334,11.82
17.9727,-67.0138,11.75
17.972683333333332,-67.0138,11.75
17.972666666666665,-67.01381666666667,11.84
17.97265,-67.01383333333334,11.77
17.972633333333334,-67.01383333333334,11.75
17.972616666666667,-67.01385,11.79
17.9726,-67.01385,11.82
17.972583333333333,-67.01386666666667,11.79
17.972566666666665,-67.01386666666667,11.84
17.97255,-67.01388333333334,11.89
17.972533333333335,-67.01388333333334,11.91
17.972516666666667,-67.0139,11.75
17.9725,-67.01391666666666,11.84
17.972483333333333,-67.01391666666666,11.89
17.972466666666666,-67.01393333333333,11.91
17.972466666666666,-67.01393333333333,11.84
17.97245,-67.01395,12.01
17.972433333333335,-67.01395,11.84
17.972416666666668,-67.01396666666666,11.87
17.9724,-67.01396666666666,11.89
17.972383333333333,-67.01398333333333,11.84
17.972366666666666,-67.01398333333333,11.82
17.97235,-67.014,12.06
17.972333333333335,-67.01401666666666,12.01
17.972316666666668,-67.01401666666666,11.91
17.9723,-67.01403333333333,11.96
17.9723,-67.01403333333333,11.99
17.972283333333333,-67.01403333333333,12.01
17.972266666666666,-67.01405,12.08
17.97225,-67.01405,11.96
17.97223333333333,-67.01406666666666,11.91
17.972216666666668,-67.01406666666666,12.04
17.9722,-67.01408333333333,12.06
17.972183333333334,-67.0141,12.01
17.972183333333334,-67.01411666666667,12.13
17.972183333333334,-67.01415,12.28
17.972166666666666,-67.01415,12.18
17.97215,-67.01413333333333,12.18
17.972133333333332,-67.01413333333333,12.18
17.97211666666667,-67.01413333333333,12.23
17.9721,-67.01415,12.28
17.972083333333334,-67.01415,12.16
17.972066666666667,-67.01416666666667,12.13
17.97205,-67.01416666666667,12.13
17.972016666666665,-67.01418333333334,12.18
17.972,-67.01418333333334,12.23
17.972,-67.0142,12.21
17.971966666666667,-67.0142,12.21
17.97195,-67.01421666666667,12.26
17.971933333333332,-67.01421666666667,12.30
17.971916666666665,-67.01423333333334,12.28
17.9719,-67.01423333333334,12.30
17.971883333333334,-67.01425,12.28
17.971866666666667,-67.01425,12.40
17.971866666666667,-67.01425,12.35
17.971833333333333,-67.01426666666667,12.38
17.971816666666665,-67.01426666666667,12.35
17.9718,-67.01428333333334,12.35
17.971783333333335,-67.01428333333334,12.30
17.971766666666667,-67.01428333333334,12.28
17.97175,-67.01428333333334,12.35
17.971733333333333,-67.01428333333334,12.23
17.971716666666666,-67.01428333333334,12.35
17.9717,-67.01428333333334,12.26
17.9717,-67.01426666666667,12.28
17.971683333333335,-67.01426666666667,12.30
17.971666666666668,-67.01425,12.16
17.971633333333333,-67.01425,12.35
17.971616666666666,-67.01425,12.30
17.971616666666666,-67.01423333333334,12.35
17.9716,-67.01423333333334,12.18
17.971583333333335,-67.01423333333334,12.18
17.971566666666668,-67.01421666666667,12.33
17.97155,-67.01421666666667,12.21
17.971533333333333,-67.01421666666667,12.16
17.971516666666666,-67.01421666666667,12.23
17.9715,-67.0142,12.06
17.97148333333333,-67.0142,12.06
17.971466666666668,-67.01418333333334,12.06
17.97145,-67.01418333333334,12.08
17.971433333333334,-67.01418333333334,12.08
17.971416666666666,-67.01418333333334,12.01
17.971416666666666,-67.01416666666667,11.99
17.9714,-67.01415,11.96
17.971383333333332,-67.01415,11.99
17.97136666666667,-67.01415,11.84
17.97135,-67.01415,11.94
17.971333333333334,-67.01413333333333,11.87
17.9713,-67.01413333333333,11.89
17.971283333333332,-67.01413333333333,11.84
17.971266666666665,-67.01411666666667,11.84
17.97125,-67.01411666666667,11.72
17.971233333333334,-67.0141,11.79
17.971233333333334,-67.01408333333333,11.79
17.971233333333334,-67.01406666666666,11.75
17.971233333333334,-67.01408333333333,11.82
17.97125,-67.0141,11.77
17.971266666666665,-67.01408333333333,11.79
17.971266666666665,-67.01408333333333,11.77
17.9713,-67.01408333333333,11.77
17.9713,-67.01408333333333,11.82
17.971316666666667,-67.0141,11.84
17.971333333333334,-67.0141,11.87
17.97135,-67.0141,11.89
17.97136666666667,-67.0141,11.99
17.971383333333332,-67.01411666666667,11.91
17.971416666666666,-67.01411666666667,11.96
17.971433333333334,-67.01411666666667,12.01
17.97145,-67.01411666666667,12.04
17.971466666666668,-67.01411666666667,12.08
17.97148333333333,-67.01411666666667,12.06
17.9715,-67.01411666666667,12.06
17.971516666666666,-67.01411666666667,12.06
17.971533333333333,-67.01411666666667,12.06
17.97155,-67.01411666666667,12.06
17.971566666666668,-67.01413333333333,12.11
17.971583333333335,-67.01413333333333,12.18
17.9716,-67.01413333333333,12.21
17.971616666666666,-67.01413333333333,12.13
17.971616666666666,-67.01411666666667,12.23
17.9716,-67.0141,12.11
17.971616666666666,-67.01408333333333,12.11
17.971616666666666,-67.01408333333333,12.16
17.971616666666666,-67.01405,12.11
17.971616666666666,-67.01403333333333,12.13
17.971616666666666,-67.01401666666666,11.94
17.971616666666666,-67.014,12.04
17.9716,-67.01401666666666,12.13
17.971583333333335,-67.01401666666666,12.13
17.971566666666668,-67.01401666666666,12.13
17.97155,-67.01401666666666,12.13
17.971533333333333,-67.01401666666666,11.99
17.971533333333333,-67.01401666666666,12.01
17.971516666666666,-67.01401666666666,11.99
17.97148333333333,-67.01401666666666,12.04
17.97148333333333,-67.01401666666666,11.91
17.971466666666668,-67.01403333333333,11.87
17.971433333333334,-67.01403333333333,11.82
17.971416666666666,-67.01403333333333,11.87
17.9714,-67.01403333333333,11.87
17.971383333333332,-67.01403333333333,11.75
17.97136666666667,-67.01403333333333,11.75
17.97135,-67.01403333333333,11.70
17.971333333333334,-67.01403333333333,11.72
17.971316666666667,-67.01403333333333,11.75
17.9713,-67.01403333333333,11.70
17.971283333333332,-67.01403333333333,11.65
17.971266666666665,-67.01405,11.70
17.97125,-67.01405,11.65
17.97125,-67.01401666666666,11.55
17.97125,-67.01401666666666,11.67
17.971266666666665,-67.01403333333333,11.57
17.971283333333332,-67.01403333333333,11.70
17.971283333333332,-67.01401666666666,11.60
17.9713,-67.014,11.57
17.971316666666667,-67.014,11.65
17.971333333333334,-67.014,11.72
17.97136666666667,-67.01398333333333,11.79
17.971383333333332,-67.01398333333333,11.77
17.971383333333332,-67.01398333333333,11.75
17.971416666666666,-67.01398333333333,11.82
17.971416666666666,-67.01396666666666,11.84
17.97145,-67.01396666666666,11.91
17.971466666666668,-67.01396666666666,11.82
17.97148333333333,-67.01395,11.84
17.9715,-67.01395,11.87
17.971516666666666,-67.01395,11.84
17.971533333333333,-67.01395,11.87
17.97155,-67.01395,11.79
17.971566666666668,-67.01395,11.84
17.971583333333335,-67.01395,11.84
17.9716,-67.01395,11.94
17.971616666666666,-67.01393333333333,11.91
17.971616666666666,-67.01393333333333,11.82
17.971616666666666,-67.01391666666666,11.84
17.971633333333333,-67.01388333333334,11.89
17.971616666666666,-67.01388333333334,11.72
17.971616666666666,-67.01388333333334,11.77
17.9716,-67.01388333333334,11.84
17.9716,-67.01388333333334,11.79
17.971583333333335,-67.01388333333334,11.75
17.971583333333335,-67.01388333333334,11.77
17.97155,-67.01388333333334,11.75
17.971533333333333,-67.0139,11.77
17.971516666666666,-67.0139,11.84
17.9715,-67.0139,11.72
17.97148333333333,-67.0139,11.77
17.971466666666668,-67.0139,11.72
17.97145,-67.01391666666666,11.75
17.971433333333334,-67.01391666666666,11.75
17.971416666666666,-67.01393333333333,11.75
17.9714,-67.01393333333333,11.65
17.971383333333332,-67.01393333333333,11.70
17.97136666666667,-67.01393333333333,11.70
17.97135,-67.01393333333333,11.67
17.971333333333334,-67.01393333333333,11.75
17.971316666666667,-67.01393333333333,11.62
17.971316666666667,-67.01393333333333,11.60
17.971283333333332,-67.01395,11.57
17.971283333333332,-67.01395,11.55
17.97125,-67.01395,11.53
17.97125,-67.01391666666666,11.43
17.971266666666665,-67.0139,11.38
17.97125,-67.01388333333334,11.43
17.971266666666665,-67.01386666666667,11.40
17.971266666666665,-67.01386666666667,11.40
17.971283333333332,-67.01386666666667,11.50
17.9713,-67.01386666666667,11.55
17.971316666666667,-67.01386666666667,11.50
17.971333333333334,-67.01385,11.65
17.97135,-67.01385,11.57
17.97136666666667,-67.01385,11.65
17.971383333333332,-67.01385,11.57
17.9714,-67.01385,11.65
17.971416666666666,-67.01385,11.62
17.971433333333334,-67.01385,11.65
17.97145,-67.01385,11.70
17.971466666666668,-67.01385,11.75
17.97148333333333,-67.01385,11.67
17.9715,-67.01385,11.75
17.971533333333333,-67.01385,11.60
17.97155,-67.01385,11.75
17.97155,-67.01385,11.62
17.971566666666668,-67.01385,11.75
17.971583333333335,-67.01383333333334,11.72
17.9716,-67.01383333333334,11.72
17.9716,-67.01383333333334,11.70
17.9716,-67.01381666666667,11.70
17.9716,-67.0138,11.72
17.971616666666666,-67.01378333333334,11.65
17.971616666666666,-67.01378333333334,11.65
17.9716,-67.01378333333334,11.65
17.971583333333335,-67.01378333333334,11.60
17.971583333333335,-67.01378333333334,11.53
17.971566666666668,-67.01378333333334,11.67
17.97155,-67.0138,11.67
17.971533333333333,-67.0138,11.67
17.971516666666666,-67.0138,11.57
17.9715,-67.0138,11.65
17.97148333333333,-67.0138,11.57
17.971466666666668,-67.01381666666667,11.62
17.97145,-67.01381666666667,11.62
17.971433333333334,-67.01381666666667,11.57
17.971416666666666,-67.01381666666667,11.50
17.9714,-67.01381666666667,11.53
17.9714,-67.01381666666667,11.53
17.971383333333332,-67.01381666666667,11.62
17.97136666666667,-67.01383333333334,11.55
17.97135,-67.01383333333334,11.50
17.971333333333334,-67.01383333333334,11.50
17.971316666666667,-67.01383333333334,11.50
17.971316666666667,-67.01383333333334,11.53
17.9713,-67.01383333333334,11.48
17.971283333333332,-67.01385,11.35
17.971266666666665,-67.01385,11.38
17.971266666666665,-67.01381666666667,11.35
17.971266666666665,-67.01381666666667,11.43
17.971266666666665,-67.0138,11.33
17.97125,-67.01378333333334,11.28
17.971266666666665,-67.01376666666667,11.31
17.971266666666665,-67.01376666666667,11.35
17.971266666666665,-67.01378333333334,11.38
17.971283333333332,-67.01378333333334,11.43
17.9713,-67.01376666666667,11.40
17.971316666666667,-67.01376666666667,11.48
17.971333333333334,-67.01376666666667,11.40
17.97135,-67.01376666666667,11.48
17.97136666666667,-67.01376666666667,11.38
17.971383333333332,-67.01376666666667,11.48
17.971383333333332,-67.01376666666667,11.50
17.9714,-67.01376666666667,11.53
17.971433333333334,-67.01376666666667,11.55
17.97145,-67.01375,11.57
17.971466666666668,-67.01375,11.62
17.97148333333333,-67.01376666666667,11.62
17.9715,-67.01375,11.53
17.971516666666666,-67.01375,11.53
17.971533333333333,-67.01375,11.60
17.971533333333333,-67.01375,11.65
17.97155,-67.01375,11.57
17.971566666666668,-67.01373333333333,11.57
17.971583333333335,-67.01373333333333,11.57
17.9716,-67.01373333333333,11.60
17.971616666666666,-67.01373333333333,11.60
17.971633333333333,-67.01373333333333,11.57
17.971616666666666,-67.01371666666667,11.70
17.971616666666666,-67.01371666666667,11.60
17.9716,-67.01371666666667,11.53
17.9716,-67.0137,11.57
17.9716,-67.01368333333333,11.53
17.9716,-67.01368333333333,11.43
17.971583333333335,-67.0137,11.57
17.971566666666668,-67.0137,11.53
17.971566666666668,-67.01368333333333,11.53
17.97155,-67.01368333333333,11.53
17.97155,-67.01368333333333,11.48
17.971533333333333,-67.01368333333333,11.50
17.971516666666666,-67.0137,11.43
17.971516666666666,-67.0137,11.45
17.9715,-67.0137,11.43
17.97148333333333,-67.0137,11.45
17.971466666666668,-67.0137,11.50
17.971466666666668,-67.0137,11.48
17.97145,-67.0137,11.50
17.971433333333334,-67.01371666666667,11.43
17.971416666666666,-67.01371666666667,11.43
17.971416666666666,-67.01371666666667,11.48
17.9714,-67.01371666666667,11.48
17.971383333333332,-67.01371666666667,11.38
17.97136666666667,-67.01371666666667,11.33
17.97136666666667,-67.01371666666667,11.43
17.97135,-67.01371666666667,11.43
17.971333333333334,-67.01371666666667,11.31
17.971333333333334,-67.01371666666667,11.33
17.971316666666667,-67.01371666666667,11.31
17.9713,-67.01371666666667,11.28
17.9713,-67.01371666666667,11.28
17.971283333333332,-67.01371666666667,11.26
17.971283333333332,-67.01373333333333,11.26
17.971283333333332,-67.01373333333333,11.26
17.971283333333332,-67.01371666666667,11.31
17.971283333333332,-67.01371666666667,11.23
17.971283333333332,-67.0137,11.26
17.971283333333332,-67.01368333333333,11.23
