Latitude,Longitude,Depth_in_Feet
17.93795,-66.24985,11.10
17.93795,-66.24986666666666,11.05
17.93795,-66.24988333333333,10.58
17.93795,-66.2499,10.80
17.93795,-66.24991666666666,11.05
17.93795,-66.24993333333333,10.75
17.93795,-66.24995,10.85
17.93795,-66.24996666666667,10.80
17.93795,-66.25,10.95
17.937933333333334,-66.24998333333333,11.02
17.937933333333334,-66.24996666666667,11.22
17.93795,-66.24996666666667,10.73
17.937933333333334,-66.24995,10.85
17.937933333333334,-66.24993333333333,10.85
17.937916666666666,-66.24991666666666,11.05
17.937916666666666,-66.2499,10.83
17.9379,-66.24988333333333,10.80
17.9379,-66.24986666666666,11.10
17.937883333333332,-66.24985,10.90
17.937883333333332,-66.24983333333333,11.14
17.937866666666668,-66.24981666666666,10.75
17.937866666666668,-66.2498,10.85
17.937866666666668,-66.24978333333334,10.75
17.93785,-66.24976666666667,10.88
17.93785,-66.24975,10.80
17.93785,-66.24973333333334,10.73
17.937833333333334,-66.24971666666667,10.71
17.937833333333334,-66.2497,10.85
17.937816666666667,-66.24968333333334,10.90
17.937816666666667,-66.24966666666667,11.10
17.9378,-66.24963333333334,10.95
17.9378,-66.24963333333334,11.07
17.9378,-66.24961666666667,10.80
17.9378,-66.2496,10.90
17.9378,-66.24958333333333,10.90
17.9378,-66.24955,10.95
17.9378,-66.24953333333333,10.73
17.9378,-66.24951666666666,10.75
17.9378,-66.2495,10.78
17.9378,-66.24948333333333,10.90
17.9378,-66.24946666666666,10.68
17.937783333333332,-66.24946666666666,10.68
17.937783333333332,-66.24946666666666,10.83
17.937783333333332,-66.24948333333333,10.80
17.937783333333332,-66.2495,10.88
17.93776666666667,-66.24951666666666,10.83
17.93776666666667,-66.24955,10.97
17.93776666666667,-66.24956666666667,11.22
17.93775,-66.24958333333333,11.05
17.93775,-66.2496,10.90
17.93775,-66.24961666666667,11.10
17.93775,-66.24963333333334,11.00
17.937733333333334,-66.24965,11.05
17.937733333333334,-66.24966666666667,11.32
17.937733333333334,-66.24968333333334,11.05
17.937733333333334,-66.2497,11.24
17.937716666666667,-66.24971666666667,11.29
17.937716666666667,-66.24973333333334,11.32
17.937716666666667,-66.24975,11.61
17.9377,-66.24978333333334,11.87
17.9377,-66.2498,12.23
17.9377,-66.24981666666666,12.65
17.9377,-66.24983333333333,13.08
17.9377,-66.24985,13.45
17.937683333333332,-66.24985,13.08
17.937683333333332,-66.24985,12.64
17.937683333333332,-66.24985,12.64
17.937683333333332,-66.24983333333333,12.64
17.937683333333332,-66.2498,13.50
17.937683333333332,-66.24978333333334,13.21
17.937683333333332,-66.24975,12.20
17.937683333333332,-66.24973333333334,12.13
17.937683333333332,-66.24971666666667,11.77
17.937683333333332,-66.2497,11.55
17.937683333333332,-66.24968333333334,11.16
17.937683333333332,-66.24966666666667,11.72
17.937683333333332,-66.24963333333334,11.23
17.937683333333332,-66.24961666666667,11.01
17.937683333333332,-66.2496,11.50
17.937683333333332,-66.24958333333333,11.04
17.937683333333332,-66.24956666666667,11.11
17.937683333333332,-66.24955,10.99
17.937666666666665,-66.24955,11.14
17.937666666666665,-66.24955,11.23
17.93765,-66.24955,11.33
17.937633333333334,-66.24955,11.21
17.9376,-66.24956666666667,11.16
17.9376,-66.24956666666667,11.55
17.937616666666667,-66.24958333333333,11.53
17.9376,-66.2496,11.53
17.9376,-66.24961666666667,11.67
17.9376,-66.24963333333334,11.77
17.937616666666667,-66.24965,11.94
17.937616666666667,-66.24966666666667,12.35
17.9376,-66.24968333333334,12.77
17.937616666666667,-66.24971666666667,12.99
17.937616666666667,-66.24971666666667,13.83
17.937616666666667,-66.24975,14.93
17.937616666666667,-66.24976666666667,16.05
17.937616666666667,-66.24978333333334,16.72
17.937616666666667,-66.2498,17.11
17.937616666666667,-66.24983333333333,16.16
17.937616666666667,-66.24983333333333,15.55
17.937616666666667,-66.24985,15.12
17.937633333333334,-66.24986666666666,14.42
17.937633333333334,-66.24988333333333,13.35
17.93765,-66.2499,12.81
17.93765,-66.24991666666666,12.23
17.937666666666665,-66.24995,12.16
17.937666666666665,-66.24995,11.86
17.937683333333332,-66.24996666666667,11.67
17.9377,-66.24998333333333,11.74
17.937716666666667,-66.25,11.47
17.937733333333334,-66.25,11.30
17.93775,-66.25,11.47
17.93776666666667,-66.25001666666667,11.33
17.937783333333332,-66.25001666666667,11.30
17.9378,-66.25003333333333,11.26
17.937816666666667,-66.25003333333333,11.38
17.937833333333334,-66.25005,11.26
17.93785,-66.25005,11.30
17.937866666666668,-66.25006666666667,11.43
17.937883333333332,-66.25006666666667,11.28
17.9379,-66.25006666666667,11.26
17.937916666666666,-66.25008333333334,11.23
17.937916666666666,-66.25008333333334,11.13
17.937933333333334,-66.25008333333334,11.18
17.937966666666668,-66.25008333333334,10.91
17.937983333333335,-66.2501,10.79
17.938,-66.2501,10.58
17.938016666666666,-66.2501,10.31
17.938016666666666,-66.2501,10.41
17.938016666666666,-66.25008333333334,10.24
17.938016666666666,-66.25006666666667,10.21
17.938033333333333,-66.25005,10.14
17.938033333333333,-66.25003333333333,10.04
17.938033333333333,-66.25001666666667,10.14
17.93805,-66.25,10.02
17.93805,-66.24998333333333,10.24
17.938033333333333,-66.24998333333333,10.33
17.938016666666666,-66.25,10.48
17.938,-66.24998333333333,10.73
17.937983333333335,-66.24998333333333,10.89
17.937966666666668,-66.24998333333333,10.89
17.93795,-66.24998333333333,11.06
17.937933333333334,-66.24998333333333,10.89
17.937916666666666,-66.24998333333333,11.19
17.9379,-66.24998333333333,11.16
17.937883333333332,-66.24998333333333,11.26
17.937866666666668,-66.24998333333333,11.38
17.93785,-66.24998333333333,11.19
17.937833333333334,-66.24998333333333,11.16
17.9378,-66.24998333333333,11.38
17.9378,-66.24998333333333,11.33
17.937783333333332,-66.24996666666667,11.28
17.93775,-66.24996666666667,11.23
17.937733333333334,-66.24996666666667,11.57
17.937716666666667,-66.24996666666667,11.84
17.9377,-66.24996666666667,11.62
17.9377,-66.24996666666667,11.99
17.937666666666665,-66.24996666666667,12.09
17.93765,-66.24995,12.55
17.937633333333334,-66.24995,12.91
17.937633333333334,-66.24996666666667,12.86
17.937633333333334,-66.24998333333333,12.40
17.937633333333334,-66.24998333333333,12.69
17.937633333333334,-66.25,12.60
17.937633333333334,-66.25001666666667,12.67
17.937633333333334,-66.25005,12.26
17.937633333333334,-66.25005,12.18
17.93765,-66.25006666666667,11.84
17.937666666666665,-66.25008333333334,11.75
17.937683333333332,-66.25008333333334,11.50
17.9377,-66.2501,11.50
17.937716666666667,-66.2501,11.70
17.937733333333334,-66.25011666666667,11.62
17.93775,-66.25013333333334,11.50
17.93776666666667,-66.25013333333334,11.67
17.937783333333332,-66.25015,11.50
17.9378,-66.25015,11.45
17.9378,-66.25016666666667,11.36
17.937833333333334,-66.25018333333334,11.45
17.93785,-66.2502,11.43
17.937866666666668,-66.2502,11.55
17.937866666666668,-66.2502,11.40
17.9379,-66.2502,11.36
17.937916666666666,-66.25021666666666,11.38
17.937933333333334,-66.25021666666666,11.19
17.93795,-66.25021666666666,11.01
17.937966666666668,-66.25023333333333,10.75
17.937983333333335,-66.25023333333333,10.80
17.938,-66.25023333333333,10.36
17.938016666666666,-66.25021666666666,9.97
17.938033333333333,-66.25021666666666,9.63
17.93805,-66.25021666666666,9.44
17.93805,-66.25023333333333,9.29
17.93805,-66.25023333333333,9.51
17.938033333333333,-66.25025,9.68
17.938033333333333,-66.25026666666666,9.65
17.938033333333333,-66.25028333333333,9.65
17.938016666666666,-66.2503,9.77
17.938,-66.2503,10.14
17.937983333333335,-66.25031666666666,10.31
17.937966666666668,-66.25031666666666,10.68
17.93795,-66.25031666666666,10.92
17.937933333333334,-66.25031666666666,11.45
17.937916666666666,-66.25031666666666,11.33
17.9379,-66.25031666666666,11.31
17.937866666666668,-66.25031666666666,11.38
17.93785,-66.25031666666666,11.48
17.937833333333334,-66.25031666666666,11.51
17.937816666666667,-66.25031666666666,11.51
17.9378,-66.25031666666666,11.41
17.937783333333332,-66.25031666666666,11.58
17.93775,-66.25031666666666,11.77
17.93775,-66.2503,12.11
17.937733333333334,-66.25028333333333,12.04
17.937716666666667,-66.25026666666666,11.73
17.9377,-66.25025,11.80
17.937683333333332,-66.25025,11.77
17.937683333333332,-66.25023333333333,11.89
17.937666666666665,-66.25021666666666,11.75
17.93765,-66.25021666666666,11.85
17.93765,-66.2502,11.58
17.93765,-66.2502,11.63
17.937666666666665,-66.25021666666666,11.68
17.937683333333332,-66.25021666666666,11.73
17.9377,-66.25021666666666,11.63
17.937716666666667,-66.25021666666666,11.56
17.937733333333334,-66.25023333333333,11.51
17.93775,-66.25023333333333,11.51
17.93775,-66.25023333333333,11.41
17.93775,-66.25021666666666,11.58
17.93775,-66.2502,11.89
17.93775,-66.25018333333334,11.51
17.93775,-66.25016666666667,11.43
17.93775,-66.25015,11.38
17.93775,-66.25013333333334,11.56
17.937733333333334,-66.25011666666667,11.43
17.937733333333334,-66.2501,11.60
17.937733333333334,-66.25006666666667,11.51
17.937733333333334,-66.25005,11.58
17.937716666666667,-66.25003333333333,11.53
17.937716666666667,-66.25001666666667,11.73
17.937716666666667,-66.25,11.46
17.937716666666667,-66.24998333333333,11.80
17.937716666666667,-66.24996666666667,11.73
17.937716666666667,-66.24995,11.87
17.9377,-66.24993333333333,12.07
17.9377,-66.2499,12.63
17.9377,-66.24988333333333,13.40
17.9377,-66.24986666666666,14.12
17.937683333333332,-66.24985,14.83
17.937683333333332,-66.24983333333333,15.34
17.937666666666665,-66.24981666666666,15.85
17.937666666666665,-66.2498,15.31
17.937666666666665,-66.24978333333334,14.03
17.937666666666665,-66.24976666666667,13.27
17.937666666666665,-66.24975,12.69
17.93765,-66.24973333333334,12.30
17.93765,-66.24971666666667,12.16
17.93765,-66.24968333333334,11.70
17.937633333333334,-66.24966666666667,11.70
17.937633333333334,-66.24965,11.50
17.937633333333334,-66.24963333333334,11.43
17.937616666666667,-66.24961666666667,11.33
17.937616666666667,-66.2496,11.38
17.937616666666667,-66.24958333333333,11.36
17.937616666666667,-66.24956666666667,11.21
17.937616666666667,-66.24953333333333,11.21
17.9376,-66.24951666666666,11.33
17.9376,-66.2495,11.31
17.9376,-66.24948333333333,11.43
17.9376,-66.24946666666666,11.43
17.9376,-66.24943333333333,11.14
17.9376,-66.24943333333333,11.33
17.937583333333333,-66.2494,11.68
17.937583333333333,-66.24938333333333,11.14
17.9376,-66.24938333333333,11.31
17.9376,-66.2494,11.48
17.9376,-66.24941666666666,11.38
17.937633333333334,-66.24941666666666,11.29
17.93765,-66.24941666666666,11.07
17.93765,-66.24943333333333,11.04
17.937666666666665,-66.24943333333333,11.12
17.937683333333332,-66.24945,11.36
17.9377,-66.24945,11.16
17.937716666666667,-66.24946666666666,11.04
17.937733333333334,-66.24946666666666,10.99
17.93775,-66.24948333333333,10.82
17.93776666666667,-66.24948333333333,10.87
17.93776666666667,-66.2495,10.82
17.937783333333332,-66.24951666666666,10.75
17.9378,-66.24951666666666,10.82
17.937816666666667,-66.24951666666666,10.62
17.937833333333334,-66.24953333333333,10.53
17.93785,-66.24953333333333,10.41
17.937866666666668,-66.24955,10.38
17.937883333333332,-66.24955,10.24
17.9379,-66.24956666666667,10.09
17.937916666666666,-66.24956666666667,10.29
17.937933333333334,-66.24958333333333,10.16
17.93795,-66.24958333333333,9.99
17.937966666666668,-66.2496,10.04
17.937983333333335,-66.24961666666667,10.21
17.937966666666668,-66.24961666666667,10.26
17.937966666666668,-66.24961666666667,10.11
17.93795,-66.24961666666667,10.33
17.937933333333334,-66.24963333333334,10.38
17.937916666666666,-66.24963333333334,10.48
17.9379,-66.24963333333334,10.48
17.937883333333332,-66.24965,10.53
17.937866666666668,-66.24965,11.16
17.93785,-66.24966666666667,10.74
17.937833333333334,-66.24966666666667,10.99
17.937816666666667,-66.24966666666667,10.87
17.9378,-66.24968333333334,11.09
17.937783333333332,-66.24968333333334,10.94
17.93776666666667,-66.2497,10.82
17.93775,-66.2497,10.94
17.937733333333334,-66.24971666666667,11.26
17.937716666666667,-66.24971666666667,11.43
17.937683333333332,-66.24971666666667,11.67
17.937683333333332,-66.24971666666667,12.25
17.93765,-66.24973333333334,12.40
17.937633333333334,-66.24973333333334,13.08
17.937633333333334,-66.24973333333334,13.52
17.9376,-66.24975,14.20
17.937583333333333,-66.24975,15.51
17.937583333333333,-66.24976666666667,17.19
17.93755,-66.24976666666667,18.06
17.937533333333334,-66.24978333333334,18.62
17.937516666666667,-66.24978333333334,17.60
17.9375,-66.24978333333334,16.14
17.937483333333333,-66.2498,15.31
17.937483333333333,-66.2498,14.48
17.93745,-66.24981666666666,13.71
17.93745,-66.24981666666666,13.35
17.937416666666667,-66.24983333333333,12.91
17.9374,-66.24983333333333,12.93
17.937383333333333,-66.24983333333333,12.83
17.937366666666666,-66.24985,12.83
17.93735,-66.24985,12.64
17.937333333333335,-66.24985,12.57
17.937316666666668,-66.24985,12.49
17.937316666666668,-66.24986666666666,12.42
17.937283333333333,-66.24986666666666,12.44
17.937266666666666,-66.24986666666666,12.32
17.93725,-66.24986666666666,12.32
17.93723333333333,-66.24988333333333,12.30
17.937216666666668,-66.24988333333333,12.18
17.937216666666668,-66.24988333333333,12.23
17.9372,-66.2499,12.03
17.937166666666666,-66.2499,12.21
17.93715,-66.24991666666666,11.99
17.937133333333332,-66.24991666666666,11.67
17.937116666666668,-66.24993333333333,11.77
17.9371,-66.24993333333333,11.55
17.937083333333334,-66.24995,11.62
17.937066666666666,-66.24995,11.70
17.93705,-66.24995,11.50
17.937033333333332,-66.24996666666667,11.48
17.937016666666665,-66.24996666666667,11.23
17.937,-66.24996666666667,11.07
17.936983333333334,-66.24996666666667,10.87
17.936983333333334,-66.24996666666667,10.87
17.93695,-66.24996666666667,10.63
17.93695,-66.24996666666667,10.24
17.936933333333332,-66.24996666666667,10.14
17.936916666666665,-66.24996666666667,10.00
17.936883333333334,-66.24995,9.61
17.936866666666667,-66.24995,8.98
17.93685,-66.24995,7.79
17.936833333333333,-66.24995,6.23
17.936816666666665,-66.24993333333333,6.04
17.936816666666665,-66.24993333333333,5.28
17.936816666666665,-66.24993333333333,5.27
17.9368,-66.24993333333333,5.22
17.9368,-66.24993333333333,5.19
17.9368,-66.24991666666666,5.39
17.936783333333334,-66.24991666666666,1.66
17.936783333333334,-66.24991666666666,1.66
17.936766666666667,-66.24993333333333,1.66
